consumer_id,psychographic_type,preference_style,budget_amount,skin_type,subcategory,brainfry_score,product_id,product_name,brand,price,star_rating,product_style,product_subcat
C166,Hedonic,hedonic,35755,oily,"하이라이터,쿠션",0.61,243,피치 하이라이터,이니스프리,15000,4.5,hedonic,하이라이터
C166,Hedonic,hedonic,35755,oily,"하이라이터,쿠션",0.61,245,화이트 하이라이터,롬앤,15500,4.5,hedonic,하이라이터
C166,Hedonic,hedonic,35755,oily,"하이라이터,쿠션",0.61,266,글로우 쿠션,롬앤,25000,4.5,hedonic,쿠션
C166,Hedonic,hedonic,35755,oily,"하이라이터,쿠션",0.61,290,내추럴 글로우 쿠션,조선미녀,23000,4.5,hedonic,쿠션
C166,Hedonic,hedonic,35755,oily,"하이라이터,쿠션",0.61,202,다이아몬드 하이라이터,에뛰드,12000,4.4,hedonic,하이라이터
C166,Hedonic,hedonic,35755,oily,"하이라이터,쿠션",0.61,219,하이라이터 팔레트,미샤,17000,4.4,hedonic,하이라이터
C166,Hedonic,hedonic,35755,oily,"하이라이터,쿠션",0.61,223,밀키 하이라이터,에뛰드,13000,4.4,hedonic,하이라이터
C166,Hedonic,hedonic,35755,oily,"하이라이터,쿠션",0.61,227,퓨어 하이라이터,미샤,14000,4.4,hedonic,하이라이터
C166,Hedonic,hedonic,35755,oily,"하이라이터,쿠션",0.61,232,핑크 펄 하이라이터,닥터지,17500,4.4,hedonic,하이라이터
C166,Hedonic,hedonic,35755,oily,"하이라이터,쿠션",0.61,236,블루밍 하이라이터,미샤,14500,4.4,hedonic,하이라이터
C166,Hedonic,hedonic,35755,oily,"하이라이터,쿠션",0.61,242,브론저 하이라이터,미샤,14000,4.4,hedonic,하이라이터
C166,Hedonic,hedonic,35755,oily,"하이라이터,쿠션",0.61,246,베이스 하이라이터,조선미녀,14500,4.4,hedonic,하이라이터
C166,Hedonic,hedonic,35755,oily,"하이라이터,쿠션",0.61,212,젤리 하이라이터,에뛰드,10000,4.3,hedonic,하이라이터
C166,Hedonic,hedonic,35755,oily,"하이라이터,쿠션",0.61,235,베이지 하이라이터,에뛰드,11500,4.3,hedonic,하이라이터
C166,Hedonic,hedonic,35755,oily,"하이라이터,쿠션",0.61,241,코퍼 하이라이터,에뛰드,11000,4.3,hedonic,하이라이터
C166,Hedonic,hedonic,35755,oily,"하이라이터,쿠션",0.61,256,프레시 팝 쿠션,에뛰드,19000,4.3,hedonic,쿠션
C166,Hedonic,hedonic,35755,oily,"하이라이터,쿠션",0.61,265,에어 핏 쿠션,에뛰드,18000,4.3,hedonic,쿠션
C166,Hedonic,hedonic,35755,oily,"하이라이터,쿠션",0.61,274,에어핏 쿠션,에뛰드,19000,4.3,hedonic,쿠션
C166,Hedonic,hedonic,35755,oily,"하이라이터,쿠션",0.61,295,라이트 쿠션,에뛰드,18500,4.3,hedonic,쿠션
C166,Hedonic,hedonic,35755,oily,"하이라이터,쿠션",0.61,205,에어 팁 하이라이터,어노브,9000,4.2,hedonic,하이라이터
C166,Hedonic,hedonic,35755,oily,"하이라이터,쿠션",0.61,239,코퍼 하이라이터,어노브,10000,4.2,hedonic,하이라이터
C167,Hedonic,hedonic,35391,combo,"샴푸,로션",0.57,401,퍼퓸드 샴푸,라네즈,32000,4.7,hedonic,샴푸
C167,Hedonic,hedonic,35391,combo,"샴푸,로션",0.57,411,라이스 워터 샴푸,조선미녀,18500,4.6,hedonic,샴푸
C167,Hedonic,hedonic,35391,combo,"샴푸,로션",0.57,78,비타민 로션,조선미녀,22000,4.5,hedonic,로션
C167,Hedonic,hedonic,35391,combo,"샴푸,로션",0.57,450,쌀뜨물 샴푸,조선미녀,17500,4.5,hedonic,샴푸
C167,Hedonic,hedonic,35391,combo,"샴푸,로션",0.57,72,프로폴리스 로션,미샤,18000,4.4,hedonic,로션
C167,Hedonic,hedonic,35391,combo,"샴푸,로션",0.57,406,라이스 헤어 샴푸,조선미녀,17000,4.4,hedonic,샴푸
C167,Hedonic,hedonic,35391,combo,"샴푸,로션",0.57,84,선물같은 로션,에뛰드,11000,4.3,hedonic,로션
C167,Hedonic,hedonic,35391,combo,"샴푸,로션",0.57,435,내추럴 샴푸,에뛰드,13000,4.2,hedonic,샴푸
C167,Hedonic,hedonic,35391,combo,"샴푸,로션",0.57,60,선물 같은 로션,에뛰드,9900,4.2,hedonic,로션
C167,Hedonic,hedonic,35391,combo,"샴푸,로션",0.57,417,내추럴 발란스 샴푸,에뛰드,12500,4.2,hedonic,샴푸
C168,Utilitarian,utilitarian,25673,dry,로션,0.43,56,세라마이드 버블 로션,토리든,24000,4.7,utilitarian,로션
C168,Utilitarian,utilitarian,25673,dry,로션,0.43,61,수분 로션,코스알엑스,20000,4.7,utilitarian,로션
C168,Utilitarian,utilitarian,25673,dry,로션,0.43,73,리들샷 로션,VT코스메틱,25000,4.7,utilitarian,로션
C168,Utilitarian,utilitarian,25673,dry,로션,0.43,94,판테놀 로션,토리든,24000,4.6,utilitarian,로션
C168,Utilitarian,utilitarian,25673,dry,로션,0.43,77,수분 폭탄 로션,이니스프리,24000,4.5,utilitarian,로션
C168,Utilitarian,utilitarian,25673,dry,로션,0.43,97,갈락토 로션,코스알엑스,20000,4.5,utilitarian,로션
C168,Utilitarian,utilitarian,25673,dry,로션,0.43,69,비타민 로션,닥터지,23000,4.4,utilitarian,로션
C168,Utilitarian,utilitarian,25673,dry,로션,0.43,95,영양 로션,미샤,17000,4.4,utilitarian,로션
C168,Utilitarian,utilitarian,25673,dry,로션,0.43,88,갈락토 에센스 로션,미샤,17000,4.4,utilitarian,로션
C168,Utilitarian,utilitarian,25673,dry,로션,0.43,64,퍼펙트 화이트닝 로션,미샤,14000,4.3,utilitarian,로션
C168,Utilitarian,utilitarian,25673,dry,로션,0.43,70,데일리 로션,어노브,8800,4.3,utilitarian,로션
C168,Utilitarian,utilitarian,25673,dry,로션,0.43,86,리얼 베리어 로션,어노브,10500,4.3,utilitarian,로션
C168,Utilitarian,utilitarian,25673,dry,로션,0.43,89,클린 로션,에뛰드,9000,4.2,utilitarian,로션
C168,Utilitarian,utilitarian,25673,dry,로션,0.43,91,데일리 촉촉 로션,에뛰드,9500,4.2,utilitarian,로션
C169,Utilitarian,utilitarian,17923,combo,"스킨,바디워시",0.2,29,알란토인 수딩 스킨,코스알엑스,17000,4.5,utilitarian,스킨
C169,Utilitarian,utilitarian,17923,combo,"스킨,바디워시",0.2,452,그린티 바디워시,이니스프리,16000,4.5,utilitarian,바디워시
C169,Utilitarian,utilitarian,17923,combo,"스킨,바디워시",0.2,467,비건 클렌징 바디워시,아누아,17500,4.5,utilitarian,바디워시
C169,Utilitarian,utilitarian,17923,combo,"스킨,바디워시",0.2,472,그린티 바디워시,이니스프리,17000,4.5,utilitarian,바디워시
C169,Utilitarian,utilitarian,17923,combo,"스킨,바디워시",0.2,491,그린티 바디워시,이니스프리,17500,4.5,utilitarian,바디워시
C169,Utilitarian,utilitarian,17923,combo,"스킨,바디워시",0.2,500,수딩 젤 바디워시,아누아,17000,4.5,utilitarian,바디워시
C169,Utilitarian,utilitarian,17923,combo,"스킨,바디워시",0.2,11,레티놀 유스 액티베이팅 스킨,미샤,15000,4.4,utilitarian,스킨
C169,Utilitarian,utilitarian,17923,combo,"스킨,바디워시",0.2,46,알로에 스킨,이니스프리,13000,4.3,utilitarian,스킨
C169,Utilitarian,utilitarian,17923,combo,"스킨,바디워시",0.2,468,모이스처 바디워시,미샤,11500,4.3,utilitarian,바디워시
C169,Utilitarian,utilitarian,17923,combo,"스킨,바디워시",0.2,489,모이스처 바디워시,미샤,11500,4.3,utilitarian,바디워시
C169,Utilitarian,utilitarian,17923,combo,"스킨,바디워시",0.2,487,내추럴 바디워시,어노브,11000,4.2,utilitarian,바디워시
C169,Utilitarian,utilitarian,17923,combo,"스킨,바디워시",0.2,26,수분 토닝 스킨,에뛰드,8500,4.2,utilitarian,스킨
C169,Utilitarian,utilitarian,17923,combo,"스킨,바디워시",0.2,40,순한 pH 스킨,에뛰드,7900,4.2,utilitarian,스킨
C170,Utilitarian,utilitarian,44902,combo,쿠션,0.42,251,킬 커버 더 뉴 파운웨어 쿠션,클리오,32000,4.8,utilitarian,쿠션
C170,Utilitarian,utilitarian,44902,combo,쿠션,0.42,271,킬 커버 더 뉴 쿠션 SPF50+,클리오,34000,4.8,utilitarian,쿠션
C170,Utilitarian,utilitarian,44902,combo,쿠션,0.42,292,롱웨어 쿠션,클리오,33000,4.8,utilitarian,쿠션
C170,Utilitarian,utilitarian,44902,combo,쿠션,0.42,262,시카페어 쿠션 SPF50,코스알엑스,27000,4.7,utilitarian,쿠션
C170,Utilitarian,utilitarian,44902,combo,쿠션,0.42,268,비타민 쿠션,바이오힐보,36000,4.7,utilitarian,쿠션
C170,Utilitarian,utilitarian,44902,combo,쿠션,0.42,273,시카페어 쿠션 2호,코스알엑스,28000,4.7,utilitarian,쿠션
C170,Utilitarian,utilitarian,44902,combo,쿠션,0.42,278,어드밴스드 쿠션 SPF50,닥터지,36000,4.7,utilitarian,쿠션
C170,Utilitarian,utilitarian,44902,combo,쿠션,0.42,280,비타민 쿠션 SPF50+,바이오힐보,38000,4.7,utilitarian,쿠션
C170,Utilitarian,utilitarian,44902,combo,쿠션,0.42,285,슬로우 에이징 쿠션,아누아,33000,4.7,utilitarian,쿠션
C170,Utilitarian,utilitarian,44902,combo,쿠션,0.42,254,시카페어 쿠션,코스알엑스,25000,4.6,utilitarian,쿠션
C170,Utilitarian,utilitarian,44902,combo,쿠션,0.42,288,리얼 커버 쿠션,클리오,27000,4.6,utilitarian,쿠션
C170,Utilitarian,utilitarian,44902,combo,쿠션,0.42,299,선케어 쿠션,코스알엑스,28000,4.6,utilitarian,쿠션
C170,Utilitarian,utilitarian,44902,combo,쿠션,0.42,283,마데카소사이드 쿠션,닥터지,28000,4.5,utilitarian,쿠션
C170,Utilitarian,utilitarian,44902,combo,쿠션,0.42,260,인텐스 커버 쿠션,클리오,26000,4.5,utilitarian,쿠션
C170,Utilitarian,utilitarian,44902,combo,쿠션,0.42,267,더마 쿠션 SPF50+,닥터지,29000,4.5,utilitarian,쿠션
C170,Utilitarian,utilitarian,44902,combo,쿠션,0.42,270,글로우 쿠션 리필,이니스프리,22000,4.5,utilitarian,쿠션
C170,Utilitarian,utilitarian,44902,combo,쿠션,0.42,296,비비 쿠션,닥터지,27000,4.5,utilitarian,쿠션
C170,Utilitarian,utilitarian,44902,combo,쿠션,0.42,277,퍼펙트 커버 쿠션,미샤,23000,4.4,utilitarian,쿠션
C170,Utilitarian,utilitarian,44902,combo,쿠션,0.42,291,내추럴 쿠션,미샤,22000,4.4,utilitarian,쿠션
C170,Utilitarian,utilitarian,44902,combo,쿠션,0.42,294,퍼펙트 쿠션,미샤,22000,4.4,utilitarian,쿠션
C170,Utilitarian,utilitarian,44902,combo,쿠션,0.42,257,라이트 핏 쿠션,미샤,22000,4.4,utilitarian,쿠션
C170,Utilitarian,utilitarian,44902,combo,쿠션,0.42,284,뉴트로지나 쿠션,미샤,21000,4.3,utilitarian,쿠션
C170,Utilitarian,utilitarian,44902,combo,쿠션,0.42,287,데일리 쿠션,에뛰드,18000,4.2,utilitarian,쿠션
C170,Utilitarian,utilitarian,44902,combo,쿠션,0.42,300,슬림 쿠션,어노브,18000,4.2,utilitarian,쿠션
C171,Utilitarian,utilitarian,28461,combo,"스킨,쿠션",0.27,35,리들샷 100 스킨,VT코스메틱,23000,4.7,utilitarian,스킨
C171,Utilitarian,utilitarian,28461,combo,"스킨,쿠션",0.27,43,리들샷 200 스킨,VT코스메틱,26000,4.7,utilitarian,스킨
C171,Utilitarian,utilitarian,28461,combo,"스킨,쿠션",0.27,262,시카페어 쿠션 SPF50,코스알엑스,27000,4.7,utilitarian,쿠션
C171,Utilitarian,utilitarian,28461,combo,"스킨,쿠션",0.27,273,시카페어 쿠션 2호,코스알엑스,28000,4.7,utilitarian,쿠션
C171,Utilitarian,utilitarian,28461,combo,"스킨,쿠션",0.27,31,마데카소사이드 스킨,아누아,21000,4.6,utilitarian,스킨
C171,Utilitarian,utilitarian,28461,combo,"스킨,쿠션",0.27,47,판테놀 스킨,코스알엑스,23000,4.6,utilitarian,스킨
C171,Utilitarian,utilitarian,28461,combo,"스킨,쿠션",0.27,254,시카페어 쿠션,코스알엑스,25000,4.6,utilitarian,쿠션
C171,Utilitarian,utilitarian,28461,combo,"스킨,쿠션",0.27,288,리얼 커버 쿠션,클리오,27000,4.6,utilitarian,쿠션
C171,Utilitarian,utilitarian,28461,combo,"스킨,쿠션",0.27,299,선케어 쿠션,코스알엑스,28000,4.6,utilitarian,쿠션
C171,Utilitarian,utilitarian,28461,combo,"스킨,쿠션",0.27,14,시카 리페어 스킨,닥터지,19000,4.5,utilitarian,스킨
C171,Utilitarian,utilitarian,28461,combo,"스킨,쿠션",0.27,42,판테놀 수딩 스킨,코스알엑스,18500,4.5,utilitarian,스킨
C171,Utilitarian,utilitarian,28461,combo,"스킨,쿠션",0.27,283,마데카소사이드 쿠션,닥터지,28000,4.5,utilitarian,쿠션
C171,Utilitarian,utilitarian,28461,combo,"스킨,쿠션",0.27,4,토닝 스킨,아누아,22000,4.5,utilitarian,스킨
C171,Utilitarian,utilitarian,28461,combo,"스킨,쿠션",0.27,29,알란토인 수딩 스킨,코스알엑스,17000,4.5,utilitarian,스킨
C171,Utilitarian,utilitarian,28461,combo,"스킨,쿠션",0.27,36,비타민 스킨,닥터지,19500,4.5,utilitarian,스킨
C171,Utilitarian,utilitarian,28461,combo,"스킨,쿠션",0.27,260,인텐스 커버 쿠션,클리오,26000,4.5,utilitarian,쿠션
C171,Utilitarian,utilitarian,28461,combo,"스킨,쿠션",0.27,270,글로우 쿠션 리필,이니스프리,22000,4.5,utilitarian,쿠션
C171,Utilitarian,utilitarian,28461,combo,"스킨,쿠션",0.27,296,비비 쿠션,닥터지,27000,4.5,utilitarian,쿠션
C171,Utilitarian,utilitarian,28461,combo,"스킨,쿠션",0.27,11,레티놀 유스 액티베이팅 스킨,미샤,15000,4.4,utilitarian,스킨
C171,Utilitarian,utilitarian,28461,combo,"스킨,쿠션",0.27,277,퍼펙트 커버 쿠션,미샤,23000,4.4,utilitarian,쿠션
C171,Utilitarian,utilitarian,28461,combo,"스킨,쿠션",0.27,291,내추럴 쿠션,미샤,22000,4.4,utilitarian,쿠션
C171,Utilitarian,utilitarian,28461,combo,"스킨,쿠션",0.27,294,퍼펙트 쿠션,미샤,22000,4.4,utilitarian,쿠션
C171,Utilitarian,utilitarian,28461,combo,"스킨,쿠션",0.27,20,징코 스킨,조선미녀,19500,4.4,utilitarian,스킨
C171,Utilitarian,utilitarian,28461,combo,"스킨,쿠션",0.27,257,라이트 핏 쿠션,미샤,22000,4.4,utilitarian,쿠션
C171,Utilitarian,utilitarian,28461,combo,"스킨,쿠션",0.27,284,뉴트로지나 쿠션,미샤,21000,4.3,utilitarian,쿠션
C171,Utilitarian,utilitarian,28461,combo,"스킨,쿠션",0.27,46,알로에 스킨,이니스프리,13000,4.3,utilitarian,스킨
C171,Utilitarian,utilitarian,28461,combo,"스킨,쿠션",0.27,287,데일리 쿠션,에뛰드,18000,4.2,utilitarian,쿠션
C171,Utilitarian,utilitarian,28461,combo,"스킨,쿠션",0.27,300,슬림 쿠션,어노브,18000,4.2,utilitarian,쿠션
C171,Utilitarian,utilitarian,28461,combo,"스킨,쿠션",0.27,26,수분 토닝 스킨,에뛰드,8500,4.2,utilitarian,스킨
C171,Utilitarian,utilitarian,28461,combo,"스킨,쿠션",0.27,40,순한 pH 스킨,에뛰드,7900,4.2,utilitarian,스킨
C172,Utilitarian,utilitarian,17497,oily,"스킨,바디워시",0.47,454,어성초 바디워시,아누아,17000,4.5,utilitarian,바디워시
C172,Utilitarian,utilitarian,17497,oily,"스킨,바디워시",0.47,452,그린티 바디워시,이니스프리,16000,4.5,utilitarian,바디워시
C172,Utilitarian,utilitarian,17497,oily,"스킨,바디워시",0.47,472,그린티 바디워시,이니스프리,17000,4.5,utilitarian,바디워시
C172,Utilitarian,utilitarian,17497,oily,"스킨,바디워시",0.47,496,어성초 바디워시,조선미녀,16500,4.5,utilitarian,바디워시
C172,Utilitarian,utilitarian,17497,oily,"스킨,바디워시",0.47,498,쿨링 바디워시,이니스프리,17000,4.4,utilitarian,바디워시
C172,Utilitarian,utilitarian,17497,oily,"스킨,바디워시",0.47,7,1025 독도 스킨,닥터지,17000,4.4,utilitarian,스킨
C172,Utilitarian,utilitarian,17497,oily,"스킨,바디워시",0.47,50,포어 스킨,미샤,16000,4.4,utilitarian,스킨
C172,Utilitarian,utilitarian,17497,oily,"스킨,바디워시",0.47,46,알로에 스킨,이니스프리,13000,4.3,utilitarian,스킨
C172,Utilitarian,utilitarian,17497,oily,"스킨,바디워시",0.47,468,모이스처 바디워시,미샤,11500,4.3,utilitarian,바디워시
C172,Utilitarian,utilitarian,17497,oily,"스킨,바디워시",0.47,489,모이스처 바디워시,미샤,11500,4.3,utilitarian,바디워시
C172,Utilitarian,utilitarian,17497,oily,"스킨,바디워시",0.47,460,쿨링 바디워시,어노브,10000,4.2,utilitarian,바디워시
C172,Utilitarian,utilitarian,17497,oily,"스킨,바디워시",0.47,487,내추럴 바디워시,어노브,11000,4.2,utilitarian,바디워시
C172,Utilitarian,utilitarian,17497,oily,"스킨,바디워시",0.47,490,쿨링 바디워시,어노브,10500,4.2,utilitarian,바디워시
C172,Utilitarian,utilitarian,17497,oily,"스킨,바디워시",0.47,26,수분 토닝 스킨,에뛰드,8500,4.2,utilitarian,스킨
C172,Utilitarian,utilitarian,17497,oily,"스킨,바디워시",0.47,40,순한 pH 스킨,에뛰드,7900,4.2,utilitarian,스킨
C173,Utilitarian,utilitarian,19911,oily,"스킨,파운데이션",0.29,2,시카페어 스킨,코스알엑스,19800,4.6,utilitarian,스킨
C173,Utilitarian,utilitarian,19911,oily,"스킨,파운데이션",0.29,34,갈락토미세스 스킨,코스알엑스,19000,4.5,utilitarian,스킨
C173,Utilitarian,utilitarian,19911,oily,"스킨,파운데이션",0.29,22,시카 트러블 스킨,닥터지,18000,4.5,utilitarian,스킨
C173,Utilitarian,utilitarian,19911,oily,"스킨,파운데이션",0.29,36,비타민 스킨,닥터지,19500,4.5,utilitarian,스킨
C173,Utilitarian,utilitarian,19911,oily,"스킨,파운데이션",0.29,41,레몬 비타민 스킨,닥터지,19000,4.5,utilitarian,스킨
C173,Utilitarian,utilitarian,19911,oily,"스킨,파운데이션",0.29,311,퍼펙트 커버 파운데이션,미샤,19000,4.4,utilitarian,파운데이션
C173,Utilitarian,utilitarian,19911,oily,"스킨,파운데이션",0.29,346,에어 파운데이션,미샤,18000,4.4,utilitarian,파운데이션
C173,Utilitarian,utilitarian,19911,oily,"스킨,파운데이션",0.29,7,1025 독도 스킨,닥터지,17000,4.4,utilitarian,스킨
C173,Utilitarian,utilitarian,19911,oily,"스킨,파운데이션",0.29,20,징코 스킨,조선미녀,19500,4.4,utilitarian,스킨
C173,Utilitarian,utilitarian,19911,oily,"스킨,파운데이션",0.29,50,포어 스킨,미샤,16000,4.4,utilitarian,스킨
C173,Utilitarian,utilitarian,19911,oily,"스킨,파운데이션",0.29,46,알로에 스킨,이니스프리,13000,4.3,utilitarian,스킨
C173,Utilitarian,utilitarian,19911,oily,"스킨,파운데이션",0.29,332,데일리 파운데이션,미샤,16000,4.3,utilitarian,파운데이션
C173,Utilitarian,utilitarian,19911,oily,"스킨,파운데이션",0.29,338,슬림핏 파운데이션,어노브,16000,4.2,utilitarian,파운데이션
C173,Utilitarian,utilitarian,19911,oily,"스킨,파운데이션",0.29,349,내추럴 커버 파운데이션,어노브,15500,4.2,utilitarian,파운데이션
C173,Utilitarian,utilitarian,19911,oily,"스킨,파운데이션",0.29,26,수분 토닝 스킨,에뛰드,8500,4.2,utilitarian,스킨
C173,Utilitarian,utilitarian,19911,oily,"스킨,파운데이션",0.29,40,순한 pH 스킨,에뛰드,7900,4.2,utilitarian,스킨
C173,Utilitarian,utilitarian,19911,oily,"스킨,파운데이션",0.29,320,올데이 파운데이션,어노브,15000,4.2,utilitarian,파운데이션
C174,Utilitarian,utilitarian,19592,oily,샴푸,0.24,404,어성초 두피 샴푸,아누아,19000,4.6,utilitarian,샴푸
C174,Utilitarian,utilitarian,19592,oily,샴푸,0.24,402,그린티 헤어 샴푸,이니스프리,18000,4.5,utilitarian,샴푸
C174,Utilitarian,utilitarian,19592,oily,샴푸,0.24,438,생강 두피 샴푸,조선미녀,18000,4.5,utilitarian,샴푸
C174,Utilitarian,utilitarian,19592,oily,샴푸,0.24,445,어성초 샴푸,조선미녀,18500,4.5,utilitarian,샴푸
C174,Utilitarian,utilitarian,19592,oily,샴푸,0.24,413,그린티 헤어 케어 샴푸,이니스프리,19000,4.4,utilitarian,샴푸
C174,Utilitarian,utilitarian,19592,oily,샴푸,0.24,425,녹차 두피 샴푸,이니스프리,19000,4.4,utilitarian,샴푸
C174,Utilitarian,utilitarian,19592,oily,샴푸,0.24,432,리페어 샴푸,미샤,17000,4.4,utilitarian,샴푸
C174,Utilitarian,utilitarian,19592,oily,샴푸,0.24,437,볼륨 샴푸,이니스프리,19500,4.4,utilitarian,샴푸
C174,Utilitarian,utilitarian,19592,oily,샴푸,0.24,449,나이트 리페어 샴푸,미샤,18000,4.4,utilitarian,샴푸
C174,Utilitarian,utilitarian,19592,oily,샴푸,0.24,418,생강 탈모 샴푸,미샤,16000,4.4,utilitarian,샴푸
C174,Utilitarian,utilitarian,19592,oily,샴푸,0.24,407,클렌징 샴푸,미샤,12000,4.3,utilitarian,샴푸
C174,Utilitarian,utilitarian,19592,oily,샴푸,0.24,440,쿨 민트 샴푸,코스알엑스,13500,4.3,utilitarian,샴푸
C174,Utilitarian,utilitarian,19592,oily,샴푸,0.24,410,쿨링 두피 샴푸,어노브,11000,4.2,utilitarian,샴푸
C174,Utilitarian,utilitarian,19592,oily,샴푸,0.24,442,클린 스칼프 샴푸,에뛰드,12000,4.2,utilitarian,샴푸
C175,Utilitarian,utilitarian,28985,all,"샴푸,쿠션",0.42,262,시카페어 쿠션 SPF50,코스알엑스,27000,4.7,utilitarian,쿠션
C175,Utilitarian,utilitarian,28985,all,"샴푸,쿠션",0.42,273,시카페어 쿠션 2호,코스알엑스,28000,4.7,utilitarian,쿠션
